,time,ID,SWE_output
45426,2018-11-20,31,0.16766514
45427,2018-11-21,31,0.059378486
45428,2018-11-22,31,0.071707316
45429,2018-11-23,31,0.10111046
45430,2018-11-24,31,0.11400008
45431,2018-11-25,31,0.06642615
45432,2018-11-26,31,0.14602336
45433,2018-11-27,31,0.25752172
45434,2018-11-28,31,0.25035322
45435,2018-11-29,31,0.22787842
45436,2018-11-30,31,0.24749382
45437,2018-12-01,31,0.21185604
45438,2018-12-02,31,0.2308675
45439,2018-12-03,31,0.22704604
45440,2018-12-04,31,0.29831368
45441,2018-12-05,31,0.2804612
45442,2018-12-06,31,0.2448715
45443,2018-12-07,31,0.2735615
45444,2018-12-08,31,0.33716744
45445,2018-12-09,31,0.3987433
45446,2018-12-10,31,0.6753572
45447,2018-12-11,31,0.77090126
45448,2018-12-12,31,0.8425582
45449,2018-12-13,31,0.8417794
45450,2018-12-14,31,0.7901978
45451,2018-12-15,31,0.80938864
45452,2018-12-16,31,0.76238525
45453,2018-12-17,31,0.7998262
45454,2018-12-18,31,0.8068489
45455,2018-12-19,31,0.80554396
45456,2018-12-20,31,0.7812653
45457,2018-12-21,31,0.7853888
45458,2018-12-22,31,0.69622844
45459,2018-12-23,31,0.69306415
45460,2018-12-24,31,0.83928156
45461,2018-12-25,31,0.780862
45462,2018-12-26,31,0.7661838
45463,2018-12-27,31,0.7499877
45464,2018-12-28,31,0.7296638
45465,2018-12-29,31,0.82357746
45466,2018-12-30,31,0.8669622
45467,2018-12-31,31,0.84587574
45468,2019-01-01,31,1.4293547
45469,2019-01-02,31,1.4305611
45470,2019-01-03,31,1.4051069
45471,2019-01-04,31,1.3483238
45472,2019-01-05,31,1.3600581
45473,2019-01-06,31,1.412605
45474,2019-01-07,31,1.4367135
45475,2019-01-08,31,1.2810384
45476,2019-01-09,31,1.261849
45477,2019-01-10,31,1.2807828
45478,2019-01-11,31,1.2670438
45479,2019-01-12,31,1.4153968
45480,2019-01-13,31,5.5031195
45481,2019-01-14,31,5.4397883
45482,2019-01-15,31,5.4420056
45483,2019-01-16,31,5.4391317
45484,2019-01-17,31,5.441032
45485,2019-01-18,31,5.4500513
45486,2019-01-19,31,5.446705
45487,2019-01-20,31,5.444158
45488,2019-01-21,31,5.436115
45489,2019-01-22,31,5.478012
45490,2019-01-23,31,5.4681716
45491,2019-01-24,31,5.446648
45492,2019-01-25,31,5.438194
45493,2019-01-26,31,5.401196
45494,2019-01-27,31,5.4240284
45495,2019-01-28,31,5.2868967
45496,2019-01-29,31,5.3596015
45497,2019-01-30,31,5.2733607
45498,2019-01-31,31,5.3317285
45499,2019-02-01,31,5.3593755
45500,2019-02-02,31,5.8234096
45501,2019-02-03,31,5.2676535
45502,2019-02-04,31,5.278086
45503,2019-02-05,31,5.309661
45504,2019-02-06,31,5.3587284
45505,2019-02-07,31,5.3279214
45506,2019-02-08,31,5.317487
45507,2019-02-09,31,5.2970567
45508,2019-02-10,31,5.410496
45509,2019-02-11,31,5.2947226
45510,2019-02-12,31,5.2946424
45511,2019-02-13,31,5.3108625
45512,2019-02-14,31,5.3688006
45513,2019-02-15,31,5.4550066
45514,2019-02-16,31,5.4459715
45515,2019-02-17,31,5.4580927
45516,2019-02-18,31,5.525755
45517,2019-02-19,31,5.4675837
45518,2019-02-20,31,5.383951
45519,2019-02-21,31,5.3772674
45520,2019-02-22,31,5.606854
45521,2019-02-23,31,5.6939254
45522,2019-02-24,31,5.5961003
45523,2019-02-25,31,5.586883
45524,2019-02-26,31,5.588021
45525,2019-02-27,31,5.5872254
45526,2019-02-28,31,5.669177
45527,2019-03-01,31,5.6424747
45528,2019-03-02,31,5.6374063
45529,2019-03-03,31,5.7355075
45530,2019-03-04,31,5.750553
45531,2019-03-05,31,5.7106214
45532,2019-03-06,31,5.675216
45533,2019-03-07,31,5.6565433
45534,2019-03-08,31,5.6484194
45535,2019-03-09,31,6.293522
45536,2019-03-10,31,6.323185
45537,2019-03-11,31,6.2960105
45538,2019-03-12,31,6.061409
45539,2019-03-13,31,6.057835
45540,2019-03-14,31,5.9554434
45541,2019-03-15,31,5.967457
45542,2019-03-16,31,5.8667593
45543,2019-03-17,31,5.7049694
45544,2019-03-18,31,5.53891
45545,2019-03-19,31,5.4411945
45546,2019-03-20,31,5.4244747
45547,2019-03-21,31,5.4519753
45548,2019-03-22,31,5.269012
45549,2019-03-23,31,5.419923
45550,2019-03-24,31,5.148827
45551,2019-03-25,31,4.568313
45552,2019-03-26,31,5.1174216
45553,2019-03-27,31,5.044132
45554,2019-03-28,31,5.0564938
45555,2019-03-29,31,4.862357
45556,2019-03-30,31,1.7291138
45557,2019-03-31,31,1.661337
45558,2019-04-01,31,1.5982461
45559,2019-04-02,31,1.5566343
45560,2019-04-03,31,1.5198988
45561,2019-04-04,31,3.6170537
45562,2019-04-05,31,2.9666274
45563,2019-04-06,31,1.6409819
45564,2019-04-07,31,1.6582363
45565,2019-04-08,31,1.6250124
45566,2019-04-09,31,1.5688092
45567,2019-04-10,31,1.5675287
45568,2019-04-11,31,1.5559939
45569,2019-04-12,31,1.5589657
45570,2019-04-13,31,1.5670898
45571,2019-04-14,31,1.5479908
45572,2019-04-15,31,1.5639637
45573,2019-04-16,31,1.5465769
45574,2019-04-17,31,1.5289227
45575,2019-04-18,31,1.519579
45576,2019-04-19,31,1.5122252
45577,2019-04-20,31,1.51574
45578,2019-04-21,31,1.3839191
45579,2019-04-22,31,1.3697932
45580,2019-04-23,31,1.4436923
45581,2019-04-24,31,1.4729303
45582,2019-04-25,31,1.5789657
45583,2019-04-26,31,1.270217
45584,2019-04-27,31,1.6288077
45585,2019-04-28,31,2.7258365
45586,2019-04-29,31,2.7160702
45587,2019-04-30,31,2.2062478
45588,2019-05-01,31,1.6755067
45589,2019-05-02,31,1.5528598
45590,2019-05-03,31,1.5760095
45591,2019-05-04,31,1.5620121
45592,2019-05-05,31,1.5965788
45593,2019-05-06,31,1.6062529
45594,2019-05-07,31,1.6279796
45595,2019-05-08,31,1.6092924
45596,2019-05-09,31,1.6114869
45597,2019-05-10,31,1.5719029
45598,2019-05-11,31,1.5321177
45599,2019-05-12,31,1.5485009
45600,2019-05-13,31,1.5945168
45601,2019-05-14,31,1.578796
45602,2019-05-15,31,1.5755656
45603,2019-05-16,31,1.4790802
45604,2019-05-17,31,1.473654
45605,2019-05-18,31,1.1157098
45606,2019-05-19,31,1.0612599
45607,2019-05-20,31,1.078217
45608,2019-05-21,31,0.9926307
45609,2019-05-22,31,1.0330362
45610,2019-05-23,31,0.81074053
45611,2019-05-24,31,0.8387335
45612,2019-05-25,31,0.44144747
45613,2019-05-26,31,0.4476235
45614,2019-05-27,31,0.58103883
45615,2019-05-28,31,0.5754405
45616,2019-05-29,31,0.5707142
45617,2019-05-30,31,0.588651
45618,2019-05-31,31,0.6713997
45619,2019-06-01,31,0.62835133
45620,2019-06-02,31,0.4269012
45621,2019-06-03,31,0.4287669
45622,2019-06-04,31,0.3856272
45623,2019-06-05,31,0.34175745
45624,2019-06-06,31,0.31099772
45625,2019-06-07,31,0.09351134
45626,2019-06-08,31,0.045506716
45627,2019-06-09,31,0.039308805
45628,2019-06-10,31,0.035110988
45629,2019-06-11,31,0.037656263
45630,2019-06-12,31,0.031319734
45631,2019-06-13,31,0.034797963
45632,2019-06-14,31,0.036676433
45633,2019-06-15,31,0.037656933
45634,2019-06-16,31,0.037636507
45635,2019-06-17,31,0.035810076
45636,2019-06-18,31,0.04063584
45637,2019-06-19,31,0.041403417
45638,2019-06-20,31,0.044994548
45639,2019-06-21,31,0.036067434
45640,2019-06-22,31,0.04095048
45641,2019-06-23,31,0.03707203
45642,2019-06-24,31,0.03996476
45643,2019-06-25,31,0.04250481
45644,2019-06-26,31,0.042282287
45645,2019-06-27,31,0.04031082
45646,2019-06-28,31,0.034112807
45647,2019-06-29,31,0.034518447
45648,2019-06-30,31,0.033736236
45649,2019-07-01,31,0.036681052
45650,2019-07-02,31,0.037961543
45651,2019-07-03,31,0.036339365
45652,2019-07-04,31,0.03897446
45653,2019-07-05,31,0.03753175
45654,2019-07-06,31,0.037318796
45655,2019-07-07,31,0.035237234
45656,2019-07-08,31,0.03708449
45657,2019-07-09,31,0.03591121
45658,2019-07-10,31,0.035265703
45659,2019-07-11,31,0.037327904
45660,2019-07-12,31,0.04020573
45661,2019-07-13,31,0.03664011
45662,2019-07-14,31,0.035346698
45663,2019-07-15,31,0.037748057
45664,2019-07-16,31,0.03661472
45665,2019-07-17,31,0.006563079
45666,2019-07-18,31,0.006705323
45667,2019-07-19,31,0.005599834
45668,2019-07-20,31,0.0
45669,2019-07-21,31,0.0037844803
45670,2019-07-22,31,0.0050606295
45671,2019-07-23,31,0.009100188
45672,2019-07-25,31,0.009080171
45673,2019-07-26,31,0.0061112265
45674,2019-07-27,31,0.034986623
45675,2019-07-28,31,0.00044506468
45676,2019-07-29,31,0.0
45677,2019-07-30,31,0.0
45678,2019-07-31,31,0.0
45679,2019-08-01,31,0.0025715167
45680,2019-08-02,31,0.007498206
45681,2019-08-03,31,0.0
45682,2019-08-04,31,0.0
45683,2019-08-05,31,0.002434677
45684,2019-08-06,31,0.0005544311
45685,2019-08-07,31,0.0
45686,2019-08-08,31,0.0
45687,2019-08-09,31,5.5647717e-05
45688,2019-08-10,31,0.0
45689,2019-08-11,31,0.0041167163
45690,2019-08-12,31,0.0
45691,2019-08-13,31,0.0
45692,2019-08-14,31,0.0
45693,2019-08-15,31,0.0013095211
45694,2019-08-16,31,0.00066867896
45695,2019-08-17,31,0.006340206
45696,2019-08-18,31,0.006374734
45697,2019-08-19,31,0.0
45698,2019-08-20,31,0.0
45699,2019-08-21,31,0.007457352
45700,2019-08-22,31,0.0072254105
45701,2019-08-23,31,0.008181965
45702,2019-08-24,31,0.008868508
45703,2019-08-25,31,0.0073376917
45704,2019-08-26,31,0.0092286
45705,2019-08-27,31,0.011226911
45706,2019-08-28,31,0.0024093008
45707,2019-08-29,31,0.0
45708,2019-08-30,31,0.0036267082
45709,2019-08-31,31,0.011514935
45710,2019-09-01,31,0.0
45711,2019-09-02,31,0.009542541
45712,2019-09-03,31,0.012251633
45713,2019-09-04,31,0.010833847
45714,2019-09-05,31,0.010411356
45715,2019-09-06,31,0.009601483
45716,2019-09-07,31,0.0087400675
45717,2019-09-08,31,0.012602173
45718,2019-09-09,31,0.014768346
45719,2019-09-10,31,0.012197078
45720,2019-09-11,31,0.00460701
45721,2019-09-12,31,0.013488012
45722,2019-09-13,31,0.01225552
45723,2019-09-14,31,0.013628566
45724,2019-09-15,31,0.015237617
45725,2019-09-16,31,0.012545929
45726,2019-09-17,31,0.0061386614
45727,2019-09-18,31,0.0020733294
45728,2019-09-19,31,0.01009997
45729,2019-09-20,31,0.012642524
45730,2019-09-21,31,0.01783265
45731,2019-09-22,31,0.01017547
45732,2019-09-23,31,0.010366868
45733,2019-09-24,31,0.01164819
45734,2019-09-25,31,0.027252728
45735,2019-09-26,31,0.004451795
45736,2019-09-27,31,0.0056856326
45737,2019-09-28,31,0.0034404006
45738,2019-09-29,31,0.0037943723
45739,2019-09-30,31,0.010164414
45740,2019-10-01,31,0.0
45741,2019-10-02,31,0.00027103626
45742,2019-10-03,31,0.0005347434
45743,2019-10-04,31,0.0
45744,2019-10-05,31,0.0
45745,2019-10-06,31,0.012735297
45746,2019-10-07,31,0.05056806
45747,2019-10-08,31,0.0071271476
45748,2019-10-09,31,0.0
45749,2019-10-10,31,0.008593919
45750,2019-10-11,31,0.0
45751,2019-10-12,31,0.00092549744
45752,2019-10-13,31,0.0
45753,2019-10-14,31,0.0046938746
45754,2019-10-15,31,0.017827373
45755,2019-10-16,31,0.03005016
45756,2019-10-17,31,0.041778453
45757,2019-10-18,31,0.023497518
45758,2019-10-19,31,0.0050153234
45759,2019-10-20,31,0.0018200914
45760,2019-10-21,31,0.0
45761,2019-10-22,31,0.0002905609
45762,2019-10-23,31,0.0
45763,2019-10-24,31,0.0
45764,2019-10-25,31,0.00218719
45765,2019-10-26,31,0.0
45766,2019-10-27,31,0.0
45767,2019-10-28,31,0.0
45768,2019-10-29,31,0.0
45769,2019-10-30,31,0.0033218698
45770,2019-10-31,31,0.04215218
45771,2019-11-01,31,0.048015416
45772,2019-11-02,31,0.05206257
45773,2019-11-03,31,0.049043313
45774,2019-11-04,31,0.068859376
45775,2019-11-05,31,0.041332025
45776,2019-11-06,31,0.1810882
45777,2019-11-07,31,0.16439481
45778,2019-11-08,31,0.30740067
45779,2019-11-09,31,0.36783677
45780,2019-11-10,31,0.31973204
45781,2019-11-11,31,0.29641643
45782,2019-11-12,31,0.27354184
45783,2019-11-13,31,0.34082967
45784,2019-11-14,31,0.33015803
45785,2019-11-15,31,0.36613798
45786,2019-11-16,31,0.51872337
45787,2019-11-17,31,0.5703013
45788,2019-11-18,31,0.6979146
45789,2019-11-19,31,0.6647453
45790,2019-11-20,31,0.5628926
45791,2019-11-21,31,0.4906088
45792,2019-11-22,31,0.3895034
45793,2019-11-23,31,0.36004832
45794,2019-11-24,31,0.27596903
45795,2019-11-25,31,0.1793896
45796,2019-11-26,31,0.12400678
45797,2019-11-27,31,0.21144271
45798,2019-11-28,31,0.2170577
45799,2019-11-29,31,0.34081894
45800,2019-11-30,31,0.49259138
45801,2019-12-01,31,0.5217355
45802,2019-12-02,31,0.5109379
45803,2019-12-03,31,0.50998473
45804,2019-12-04,31,0.50557786
45805,2019-12-05,31,0.5200049
45806,2019-12-06,31,0.52288884
45807,2019-12-07,31,0.39268512
45808,2019-12-08,31,0.4790991
45809,2019-12-09,31,0.4913712
45810,2019-12-10,31,0.57160693
45811,2019-12-11,31,0.5492551
45812,2019-12-12,31,0.61532414
45813,2019-12-13,31,1.0834285
45814,2019-12-14,31,1.0567915
45815,2019-12-15,31,1.0397612
45816,2019-12-16,31,0.54700804
45817,2019-12-17,31,0.48008654
45818,2019-12-18,31,0.46094188
45819,2019-12-19,31,0.42795652
45820,2019-12-20,31,0.4316341
45821,2019-12-21,31,0.4924588
45822,2019-12-22,31,0.49971956
45823,2019-12-23,31,0.4929478
45824,2019-12-24,31,0.5461196
45825,2019-12-25,31,0.5196779
45826,2019-12-26,31,0.5482866
45827,2019-12-27,31,0.7843686
45828,2019-12-28,31,0.81610185
45829,2019-12-29,31,0.60249233
45830,2019-12-30,31,0.6525467
45831,2019-12-31,31,0.66611993
45832,2020-01-01,31,0.51872814
45833,2020-01-02,31,0.51377505
45834,2020-01-03,31,0.47766277
45835,2020-01-04,31,0.44326228
45836,2020-01-05,31,0.50112987
45837,2020-01-06,31,0.5074387
45838,2020-01-07,31,0.4808327
45839,2020-01-08,31,0.50400734
45840,2020-01-09,31,0.5044754
45841,2020-01-10,31,0.4568395
45842,2020-01-11,31,0.4967234
45843,2020-01-12,31,0.5043354
45844,2020-01-13,31,0.51382416
45845,2020-01-14,31,0.49929953
45846,2020-01-15,31,0.4954849
45847,2020-01-16,31,0.50028306
45848,2020-01-17,31,0.5144553
45849,2020-01-18,31,0.5226963
45850,2020-01-19,31,0.5166121
45851,2020-01-20,31,0.5277921
45852,2020-01-21,31,0.5047415
45853,2020-01-22,31,0.51444334
45854,2020-01-23,31,0.5075187
45855,2020-01-24,31,0.506346
45856,2020-01-25,31,0.48343572
45857,2020-01-26,31,0.48581478
45858,2020-01-27,31,0.48489323
45859,2020-01-28,31,0.47023922
45860,2020-01-29,31,1.3054701
45861,2020-01-30,31,1.4274026
45862,2020-01-31,31,1.2877035
45863,2020-02-01,31,0.46959653
45864,2020-02-02,31,0.47692215
45865,2020-02-03,31,0.48246425
45866,2020-02-04,31,0.52666193
45867,2020-02-05,31,0.83513844
45868,2020-02-06,31,0.5126451
45869,2020-02-07,31,0.5201365
45870,2020-02-08,31,0.5164506
45871,2020-02-09,31,0.5380374
45872,2020-02-10,31,0.5155142
45873,2020-02-11,31,0.461907
45874,2020-02-12,31,0.50892216
45875,2020-02-13,31,0.508359
45876,2020-02-14,31,0.51058954
45877,2020-02-15,31,0.5171526
45878,2020-02-16,31,0.46899927
45879,2020-02-17,31,0.4562093
45880,2020-02-18,31,0.5071703
45881,2020-02-19,31,0.5010198
45882,2020-02-20,31,0.4659572
45883,2020-02-21,31,0.46790466
45884,2020-02-22,31,0.4759828
45885,2020-02-23,31,0.46245134
45886,2020-02-24,31,0.42725584
45887,2020-02-25,31,0.42281744
45888,2020-02-26,31,0.52359164
45889,2020-02-27,31,1.276263
45890,2020-02-28,31,0.82760024
45891,2020-02-29,31,0.6906514
45892,2020-03-01,31,0.47470954
45893,2020-03-02,31,0.5404275
45894,2020-03-03,31,0.7719513
45895,2020-03-04,31,0.5162776
45896,2020-03-05,31,0.46590272
45897,2020-03-06,31,0.49661407
45898,2020-03-07,31,0.50320196
45899,2020-03-08,31,0.49872264
45900,2020-03-09,31,0.47426736
45901,2020-03-10,31,0.7514919
45902,2020-03-11,31,0.43224752
45903,2020-03-12,31,0.4215661
45904,2020-03-13,31,0.440656
45905,2020-03-14,31,0.47223788
45906,2020-03-15,31,0.5050064
45907,2020-03-16,31,0.4927602
45908,2020-03-17,31,0.4530548
45909,2020-03-18,31,0.44573826
45910,2020-03-19,31,0.41834104
45911,2020-03-20,31,0.40183854
45912,2020-03-21,31,0.4007744
45913,2020-03-22,31,0.37320253
45914,2020-03-23,31,0.36524796
45915,2020-03-24,31,0.37090024
45916,2020-03-25,31,0.38472718
45917,2020-03-26,31,0.3688321
45918,2020-03-27,31,0.3923556
45919,2020-03-28,31,0.36686847
45920,2020-03-29,31,0.3429715
45921,2020-03-30,31,0.34592006
45922,2020-03-31,31,0.2914246
45923,2020-04-01,31,0.26888883
45924,2020-04-02,31,0.34180576
45925,2020-04-03,31,0.3726079
45926,2020-04-04,31,0.33674595
45927,2020-04-05,31,0.33229062
45928,2020-04-06,31,0.2674862
45929,2020-04-07,31,0.25808093
45930,2020-04-08,31,0.26668787
45931,2020-04-09,31,0.20669468
45932,2020-04-10,31,0.18857944
45933,2020-04-11,31,0.18136321
45934,2020-04-12,31,0.22824362
45935,2020-04-13,31,0.24192198
45936,2020-04-14,31,0.19715774
45937,2020-04-15,31,0.15666632
45938,2020-04-16,31,0.14289202
45939,2020-04-17,31,0.12801836
45940,2020-04-18,31,0.122476265
45941,2020-04-19,31,0.0950149
45942,2020-04-20,31,0.10085417
45943,2020-04-21,31,0.0987933
45944,2020-04-22,31,0.049794357
45945,2020-04-23,31,0.07320019
45946,2020-04-24,31,0.060549296
45947,2020-04-25,31,0.04543582
45948,2020-04-26,31,0.092733406
45949,2020-04-27,31,0.077396534
45950,2020-04-28,31,0.08797039
45951,2020-04-29,31,0.08646076
45952,2020-04-30,31,0.10504902
45953,2020-05-01,31,0.14442381
45954,2020-05-02,31,0.13697203
45955,2020-05-03,31,0.10100983
45956,2020-05-04,31,0.04583989
45957,2020-05-05,31,0.04495677
45958,2020-05-06,31,0.04513495
45959,2020-05-07,31,0.044578545
45960,2020-05-08,31,0.03897194
45961,2020-05-09,31,0.042055745
45962,2020-05-10,31,0.044687863
45963,2020-05-11,31,0.02804701
45964,2020-05-12,31,0.037797716
45965,2020-05-13,31,0.029427415
45966,2020-05-14,31,0.041785926
45967,2020-05-15,31,0.036947593
45968,2020-05-16,31,0.039678834
45969,2020-05-17,31,0.044789117
45970,2020-05-18,31,0.047259383
45971,2020-05-19,31,0.042447254
45972,2020-05-20,31,0.042297777
45973,2020-05-21,31,0.041264582
45974,2020-05-22,31,0.041525077
45975,2020-05-23,31,0.036915194
45976,2020-05-24,31,0.02934369
45977,2020-05-25,31,0.043703098
45978,2020-05-26,31,0.044003606
45979,2020-05-27,31,0.0430502
45980,2020-05-28,31,0.04194606
45981,2020-05-29,31,0.043261994
45982,2020-05-30,31,0.039622404
45983,2020-05-31,31,0.042488933
45984,2020-06-01,31,0.04572917
45985,2020-06-02,31,0.047903985
45986,2020-06-03,31,0.03902664
45987,2020-06-04,31,0.03969558
45988,2020-06-05,31,0.03964537
45989,2020-06-06,31,0.046247743
45990,2020-06-07,31,0.041808832
45991,2020-06-08,31,0.04283107
45992,2020-06-09,31,0.04782357
45993,2020-06-10,31,0.033805132
45994,2020-06-11,31,0.04052615
45995,2020-06-12,31,0.041651756
45996,2020-06-13,31,0.049845688
45997,2020-06-14,31,0.041880965
45998,2020-06-15,31,0.04156245
45999,2020-06-16,31,0.041935656
46000,2020-06-17,31,0.027678939
46001,2020-06-18,31,0.047719568
46002,2020-06-19,31,0.042643256
46003,2020-06-20,31,0.044866633
46004,2020-06-21,31,0.038508244
46005,2020-06-22,31,0.042526346
46006,2020-06-23,31,0.039892808
46007,2020-06-24,31,0.046204645
46008,2020-06-25,31,0.041886587
46009,2020-06-26,31,0.04001176
46010,2020-06-27,31,0.03737255
46011,2020-06-28,31,0.032199036
46012,2020-06-29,31,0.026352385
46013,2020-06-30,31,0.036124654
46014,2020-07-01,31,0.03803406
46015,2020-07-02,31,0.0472622
46016,2020-07-03,31,0.036466967
46017,2020-07-04,31,0.044301182
46018,2020-07-05,31,0.039681878
46019,2020-07-06,31,0.0434074
46020,2020-07-07,31,0.04435552
46021,2020-07-08,31,0.03764887
46022,2020-07-09,31,0.035909507
46023,2020-07-10,31,0.043300204
46024,2020-07-11,31,0.022787012
46025,2020-07-12,31,0.03660561
46026,2020-07-13,31,0.03721008
46027,2020-07-14,31,0.03629973
46028,2020-07-15,31,0.038290933
46029,2020-07-16,31,0.009614943
46030,2020-07-17,31,0.00037637562
46031,2020-07-18,31,0.00011049883
46032,2020-07-19,31,0.0007066373
46033,2020-07-20,31,0.00030846213
46034,2020-07-21,31,0.014888776
46035,2020-07-22,31,0.0077584977
46036,2020-07-23,31,0.0024920916
46037,2020-07-24,31,0.0016060936
46038,2020-07-25,31,0.0
46039,2020-07-26,31,0.0028708344
46040,2020-07-27,31,0.0
46041,2020-07-28,31,0.004662649
46042,2020-07-29,31,0.0048812525
46043,2020-07-30,31,0.007681513
46044,2020-07-31,31,0.008941016
46045,2020-08-01,31,0.004040021
46046,2020-08-02,31,0.0074277925
46047,2020-08-03,31,0.0
46048,2020-08-04,31,0.012860919
46049,2020-08-05,31,0.0043087844
46050,2020-08-06,31,0.005138244
46051,2020-08-07,31,0.006710645
46052,2020-08-08,31,0.009849201
46053,2020-08-09,31,0.0069025825
46054,2020-08-10,31,0.004625063
46055,2020-08-11,31,0.0049207318
46056,2020-08-12,31,0.0
46057,2020-08-13,31,0.015383184
46058,2020-08-14,31,0.005363623
46059,2020-08-15,31,0.003779685
46060,2020-08-16,31,0.0051561454
46061,2020-08-17,31,0.0
46062,2020-08-18,31,0.0
46063,2020-08-19,31,0.0
46064,2020-08-20,31,0.0064074476
46065,2020-08-21,31,0.0044171424
46066,2020-08-22,31,0.005305821
46067,2020-08-23,31,0.005162251
46068,2020-08-24,31,0.0048832893
46069,2020-08-25,31,0.0035546278
46070,2020-08-26,31,0.00088315096
46071,2020-08-27,31,0.0
46072,2020-08-28,31,0.0
46073,2020-08-29,31,0.0
46074,2020-08-30,31,0.0
46075,2020-08-31,31,0.0
46076,2020-09-01,31,0.0043086545
46077,2020-09-02,31,0.0040440573
46078,2020-09-03,31,0.011936703
46079,2020-09-04,31,0.0085138725
46080,2020-09-05,31,0.006233777
46081,2020-09-06,31,0.006104011
46082,2020-09-07,31,0.0014693193
46083,2020-09-08,31,0.012106408
46084,2020-09-09,31,0.0031937358
46085,2020-09-10,31,0.0
46086,2020-09-11,31,0.0
46087,2020-09-12,31,0.0032609515
46088,2020-09-13,31,0.0067428374
46089,2020-09-14,31,0.009492565
46090,2020-09-15,31,0.0
46091,2020-09-16,31,0.0016857209
46092,2020-09-17,31,0.0010900783
46093,2020-09-18,31,0.005111855
46094,2020-09-19,31,0.0
46095,2020-09-20,31,0.0
46096,2020-09-21,31,0.0
46097,2020-09-22,31,0.0057602045
46098,2020-09-23,31,0.0040520993
46099,2020-09-24,31,0.0031735366
46100,2020-09-25,31,0.16268076
46101,2020-09-26,31,0.25392362
46102,2020-09-27,31,0.3173514
46103,2020-09-28,31,0.25083914
46104,2020-09-29,31,0.14786334
46105,2020-09-30,31,0.12798925
46106,2020-10-01,31,0.092833854
46107,2020-10-02,31,0.07427999
46108,2020-10-03,31,0.2752047
46109,2020-10-04,31,0.22319281
46110,2020-10-05,31,0.17909817
46111,2020-10-06,31,0.13103418
46112,2020-10-07,31,0.13715853
46113,2020-10-08,31,0.06673565
46114,2020-10-09,31,0.03478583
46115,2020-10-10,31,0.07707849
46116,2020-10-11,31,0.07546495
